"","ref_yy","CSDuid","date_pbi","metcode","metro","municipality","total_completions","completions_no_accsuite","completions_accsuite","num_structures","unitsperstructure","avgstorycount","avglengthofconstr","avgpermit_to_start_time","ref_qq","population","comp_per_10kpop"
"9164","2022","4811048","December 31, 2022","0340","EDMONTON","STONY PLAIN T",119,117,2,88,1.35227272727273,0,6.10144927536232,-1.2906976744186,4,"1540893.02",0.772279440917968
"9165","2022","4811049","December 31, 2022","0340","EDMONTON","SPRUCE GROVE CY",455,447,8,315,1.44444444444444,0.00952380952380952,6.79233226837061,0.485436893203884,4,"1540893.02",2.95283315645106
"9166","2022","4811052","December 31, 2022","0340","EDMONTON","STRATHCONA COUNTY SM",327,NA,NA,169,1.93491124260355,0.0236686390532544,10.5900621118012,1.34545454545455,4,"1540893.02",2.12214602672417
"9167","2022","4811056","December 31, 2022","0340","EDMONTON","FORT SASKATCHEWAN CY",155,149,6,138,1.1231884057971,0,7.5985401459854,0.639705882352941,4,"1540893.02",1.00591019615366
"9168","2022","4811059","December 31, 2022","0340","EDMONTON","STURGEON COUNTY MD",95,NA,NA,95,1,0,8.82278481012658,0.947368421052632,4,"1540893.02",0.616525604094177
"9169","2022","4811061","December 31, 2022","0340","EDMONTON","EDMONTON CY",9399,8786,613,4797,1.95934959349593,0.0544090056285178,8.151973131822,0.680730478589421,4,"1540893.02",60.9970963461175
"9170","2022","4811062","December 31, 2022","0340","EDMONTON","ST. ALBERT CY",368,364,4,244,1.50819672131148,0,7.28395061728395,1.64730290456432,4,"1540893.02",2.38822549796481
"9171","2022","4811064","December 31, 2022","0340","EDMONTON","GIBBONS T",6,NA,NA,6,1,0,7.83333333333333,0.833333333333333,4,"1540893.02",0.038938459205948
"9172","2022","4811066","September 30, 2022","0340","EDMONTON","BON ACCORD T",3,NA,NA,3,1,0,7,0.666666666666667,4,"1540893.02",0.019469229602974
"9173","2022","4811068","December 31, 2022","0340","EDMONTON","MORINVILLE T",42,40,2,35,1.2,0,8.88,0.485714285714286,4,"1540893.02",0.272569214441636
"9174","2022","4811069","September 30, 2022","0340","EDMONTON","LEGAL T",1,NA,NA,1,1,0,10,1,4,"1540893.02",0.00648974320099133
"9175","2022","5915001","December 31, 2022","2410","VANCOUVER","LANGLEY DM",2518,2276,242,728,3.45879120879121,0.134615384615385,11.1228070175439,1.10576923076923,4,"2884163.23",8.73043513560084
"9176","2022","5915002","December 31, 2022","2410","VANCOUVER","LANGLEY CY",425,420,5,26,16.3461538461538,0.807692307692308,12.9615384615385,3.26923076923077,4,"2884163.23",1.47356431002
"9177","2022","5915004","September 30, 2022","2410","VANCOUVER","SURREY CY",4620,4097,523,1369,3.37472607742878,0.14682249817385,11.4038179148311,1.74579985390796,4,"2884163.23",16.0185108524527
"9178","2022","5915007","March 31, 2022","2410","VANCOUVER","WHITE ROCK CY",395,373,22,54,7.31481481481481,1.14814814814815,22.1296296296296,3.53703703703704,4,"2884163.23",1.36954800578329
"9179","2022","5915011","December 31, 2022","2410","VANCOUVER","DELTA DM",358,324,34,187,1.9144385026738,0.053475935828877,11.2065217391304,1.28877005347594,4,"2884163.23",1.24126123055802
"9180","2022","5915015","December 31, 2022","2410","VANCOUVER","RICHMOND CY",1769,1686,83,333,5.31231231231231,0.477477477477477,16.0151057401813,1.64864864864865,4,"2884163.23",6.13349473982442
"9181","2022","5915020","September 30, 2022","2410","VANCOUVER","GREATER VANCOUVER A RDA",287,NA,NA,7,41,4.85714285714286,26.8571428571429,4.14285714285714,4,"2884163.23",0.995089310531152
"9182","2022","5915022","December 31, 2022","2410","VANCOUVER","VANCOUVER CY",3650,3333,317,1036,3.52316602316602,0.412162162162162,15.0920542635659,2.51158301158301,4,"2884163.23",12.6553170154659
"9183","2022","5915025","December 31, 2022","2410","VANCOUVER","BURNABY CY",2075,1931,144,329,6.30699088145897,0.601823708206687,14.8966565349544,2.2887537993921,4,"2884163.23",7.19446104303882
"9184","2022","5915029","December 31, 2022","2410","VANCOUVER","NEW WESTMINSTER CY",313,283,30,115,2.72173913043478,0.0782608695652174,13.7403846153846,3.27826086956522,4,"2884163.23",1.08523677420296
"9185","2022","5915034","December 31, 2022","2410","VANCOUVER","COQUITLAM CY",1368,1264,104,277,4.93862815884477,0.447653429602888,11.4166666666667,2.15162454873646,4,"2884163.23",4.74314347319378
"9186","2022","5915036","June 30, 2022","2410","VANCOUVER","BELCARRA VL",3,NA,NA,3,1,0,28,3.66666666666667,4,"2884163.23",0.0104016304236706
"9187","2022","5915038","June 30, 2022","2410","VANCOUVER","ANMORE VL",8,7,1,8,1,0,20.125,1,4,"2884163.23",0.0277376811297882
"9188","2022","5915039","December 31, 2022","2410","VANCOUVER","PORT COQUITLAM CY",443,425,18,60,7.38333333333333,0.5,12.4915254237288,1.28333333333333,4,"2884163.23",1.53597409256202
"9189","2022","5915043","December 31, 2022","2410","VANCOUVER","PORT MOODY CY",785,774,11,40,19.625,2.15,16.875,1.975,4,"2884163.23",2.72175996086047
"9190","2022","5915046","December 31, 2022","2410","VANCOUVER","NORTH VANCOUVER DM",971,948,23,88,11.0340909090909,1.44318181818182,15.2045454545455,3.05681818181818,4,"2884163.23",3.36666104712804
"9191","2022","5915051","December 31, 2022","2410","VANCOUVER","NORTH VANCOUVER CY",246,210,36,72,3.41666666666667,0.25,14.4861111111111,0.805555555555556,4,"2884163.23",0.852933694740987
"9192","2022","5915055","September 30, 2022","2410","VANCOUVER","WEST VANCOUVER DM",472,464,8,72,6.55555555555556,1.33333333333333,27.1594202898551,3.59722222222222,4,"2884163.23",1.6365231866575
"9193","2022","5915062","March 31, 2022","2410","VANCOUVER","BOWEN ISLAND IM",70,66,4,43,1.62790697674419,0.0930232558139535,19.7142857142857,1.55813953488372,4,"2884163.23",0.242704709885647
"9194","2022","5915065","December 31, 2022","2410","VANCOUVER","LIONS BAY VL",1,NA,NA,1,1,0,59,6,4,"2884163.23",0.00346721014122353
"9195","2022","5915070","September 30, 2022","2410","VANCOUVER","PITT MEADOWS CY",41,40,1,17,2.41176470588235,0,11.8,17,4,"2884163.23",0.142155615790165
"9196","2022","5915075","December 31, 2022","2410","VANCOUVER","MAPLE RIDGE CY",457,409,48,241,1.89626556016598,0.04149377593361,10.9707112970711,0.995850622406639,4,"2884163.23",1.58451503453915
"9197","2022","5915999","December 31, 2022","2410","VANCOUVER","INDIAN RESERVES",165,NA,NA,21,7.85714285714286,0.285714285714286,10.6,9.80952380952381,4,"2884163.23",0.572089673301882
"9198","2022","5917005","December 31, 2022","2440","VICTORIA","NORTH SAANICH DM",69,53,16,69,1,0,11.5652173913043,0.304347826086957,4,"428216.572",1.61133418255471
"9199","2022","5917010","December 31, 2022","2440","VICTORIA","SIDNEY T",156,153,3,22,7.09090909090909,0.863636363636364,13.8636363636364,0.318181818181818,4,"428216.572",3.64301641273239
"9200","2022","5917015","December 31, 2022","2440","VICTORIA","CENTRAL SAANICH DM",43,36,7,42,1.02380952380952,0,11,0.5,4,"428216.572",1.00416478043265
"9201","2022","5917021","December 31, 2022","2440","VICTORIA","SAANICH DM",253,208,45,157,1.61146496815287,0.0764331210191083,12.0573248407643,1.5859872611465,4,"428216.572",5.90822533603394
"9202","2022","5917030","December 31, 2022","2440","VICTORIA","OAK BAY DM",24,NA,NA,24,1,0,15.1304347826087,0.916666666666667,4,"428216.572",0.56046406349729
"9203","2022","5917034","December 31, 2022","2440","VICTORIA","VICTORIA CY",409,403,6,54,7.57407407407407,0.740740740740741,12.7547169811321,2.64814814814815,4,"428216.572",9.55124174876632
"9204","2022","5917040","December 31, 2022","2440","VICTORIA","ESQUIMALT DM",193,NA,NA,12,16.0833333333333,1.58333333333333,14.9166666666667,1.25,4,"428216.572",4.50706517729071
"9205","2022","5917041","December 31, 2022","2440","VICTORIA","COLWOOD CY",190,188,2,120,1.58333333333333,0,10.1666666666667,1.66666666666667,4,"428216.572",4.43700716935355
"9206","2022","5917042","December 31, 2022","2440","VICTORIA","METCHOSIN DM",15,13,2,15,1,0,12,1.66666666666667,4,"428216.572",0.350290039685806
"9207","2022","5917044","December 31, 2022","2440","VICTORIA","LANGFORD CY",1016,931,85,349,2.91117478510029,0.126074498567335,10.4548104956268,0.825214899713467,4,"428216.572",23.7263120213853
"9208","2022","5917047","December 31, 2022","2440","VICTORIA","VIEW ROYAL T",39,36,3,23,1.69565217391304,0,13.2608695652174,1.8695652173913,4,"428216.572",0.910754103183097
"9209","2022","5917049","December 31, 2022","2440","VICTORIA","HIGHLANDS DM",13,NA,NA,13,1,0,11,1.46153846153846,4,"428216.572",0.303584701061032
"9210","2022","5917052","December 31, 2022","2440","VICTORIA","SOOKE DM",205,164,41,162,1.26543209876543,0,8.80794701986755,0.506172839506173,4,"428216.572",4.78729720903936
"9211","2022","5917054","December 31, 2022","2440","VICTORIA","JUAN DE FUCA RDA",29,28,1,29,1,0,12.1379310344828,1.24137931034483,4,"428216.572",0.677227410059226
"9212","2022","5917999","December 31, 2022","2440","VICTORIA","INDIAN RESERVES",104,NA,NA,35,2.97142857142857,0.114285714285714,7.88571428571429,3.74285714285714,4,"428216.572",2.42867760848826
"9213","2023","1208008","June 30, 2023","0580","HALIFAX","EAST HANTS MD",62,NA,NA,26,2.38461538461538,0,8.05555555555556,0.846153846153846,4,"504706.8",1.22843599491824
"9214","2023","1209034","June 30, 2023","0580","HALIFAX","HALIFAX RGM",1365,NA,NA,370,3.68918918918919,0.264864864864865,9.79494382022472,1.97567567567568,4,"504706.8",27.0454053719902
"9215","2023","2419068","June 30, 2023","1400","QUÉBEC","SAINT-HENRI MÉ",19,NA,NA,9,2.11111111111111,0.666666666666667,7.125,1.66666666666667,4,"863567.5",0.220017543504127
"9216","2023","2419105","June 30, 2023","1400","QUÉBEC","BEAUMONT MÉ",3,NA,NA,3,1,0,4.33333333333333,0,4,"863567.5",0.0347396121322305
"9217","2023","2420005","June 30, 2023","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",4,NA,NA,4,1,0,11.5,1.25,4,"863567.5",0.0463194828429741
"9218","2023","2420015","June 30, 2023","1400","QUÉBEC","LAC-SAINT-JOSEPH V",4,NA,NA,4,1,0,12.5,1.25,4,"863567.5",0.0463194828429741
"9219","2023","2420020","March 31, 2023","1400","QUÉBEC","SHANNON V",2,NA,NA,2,1,0,13,1.5,4,"863567.5",0.023159741421487
"9220","2023","2421035","June 30, 2023","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",9,NA,NA,7,1.28571428571429,0,3.25,2.85714285714286,4,"863567.5",0.104218836396692
"9221","2023","2421040","June 30, 2023","1400","QUÉBEC","LAC-BEAUPORT MÉ",6,5,1,6,1,0,4.33333333333333,7,4,"863567.5",0.0694792242644611
"9222","2023","2421045","June 30, 2023","1400","QUÉBEC","BOISCHATEL MÉ",16,NA,NA,13,1.23076923076923,0,5.09090909090909,2.15384615384615,4,"863567.5",0.185277931371896
"9223","2023","2422005","June 30, 2023","1400","QUÉBEC","SAINTE-CATHERINE-JACQUES-CARTIER V",50,48,2,38,1.31578947368421,0,5.79310344827586,2.78947368421053,4,"863567.5",0.578993535537176
"9224","2023","2422010","June 30, 2023","1400","QUÉBEC","FOSSAMBAULT-SUR-LE-LAC V",23,NA,NA,23,1,0,3.33333333333333,3.91304347826087,4,"863567.5",0.266337026347101
"9225","2023","2422015","June 30, 2023","1400","QUÉBEC","LAC-SAINT-JOSEPH V",12,NA,NA,12,1,0,12,5.83333333333333,4,"863567.5",0.138958448528922
"9226","2023","2422020","June 30, 2023","1400","QUÉBEC","SHANNON V",18,17,1,18,1,0,5.33333333333333,1.83333333333333,4,"863567.5",0.208437672793383
"9227","2023","2422025","June 30, 2023","1400","QUÉBEC","SAINT-GABRIEL-DE-VALCARTIER MÉ",12,11,1,12,1,0,11.6666666666667,1.83333333333333,4,"863567.5",0.138958448528922
"9228","2023","2422030","March 31, 2023","1400","QUÉBEC","LAC-DELAGE V",1,NA,NA,1,1,0,11,0,4,"863567.5",0.0115798707107435
"9229","2023","2422035","March 31, 2023","1400","QUÉBEC","STONEHAM-ET-TEWKESBURY CU",31,NA,NA,19,1.63157894736842,0.210526315789474,4.75,5.31578947368421,4,"863567.5",0.358975992033049
"9230","2023","2422040","June 30, 2023","1400","QUÉBEC","LAC-BEAUPORT MÉ",6,NA,NA,6,1,0,3.5,5.66666666666667,4,"863567.5",0.0694792242644611
"9231","2023","2422045","June 30, 2023","1400","QUÉBEC","BOISCHATEL MÉ",12,NA,NA,10,1.2,0,4,4.7,4,"863567.5",0.138958448528922
"9232","2023","2423027","June 30, 2023","1400","QUÉBEC","QUÉBEC V",1049,1045,4,191,5.49214659685864,0.523560209424084,5.89880952380952,1.07329842931937,4,"863567.5",12.1472843755699
"9233","2023","2423072","June 30, 2023","1400","QUÉBEC","SAINT-AUGUSTIN-DE-DESMAURES V",5,NA,NA,4,1.25,0,6.5,1.5,4,"863567.5",0.0578993535537176
"9234","2023","2425213","June 30, 2023","1400","QUÉBEC","LÉVIS V",950,947,3,131,7.25190839694656,0.641221374045801,6.43220338983051,1.65648854961832,4,"863567.5",11.0008771752063
"9235","2023","2426070","June 30, 2023","1400","QUÉBEC","SAINT-LAMBERT-DE-LAUZON MÉ",12,NA,NA,12,1,0,4.85714285714286,1.75,4,"863567.5",0.138958448528922
"9236","2023","2433095","June 30, 2023","1400","QUÉBEC","SAINT-ANTOINE-DE-TILLY MÉ",2,NA,NA,2,1,0,5.5,2.5,4,"863567.5",0.023159741421487
"9237","2023","2434007","June 30, 2023","1400","QUÉBEC","NEUVILLE V",15,NA,NA,9,1.66666666666667,0,9.33333333333333,3.66666666666667,4,"863567.5",0.173698060661153
"9238","2023","2452007","June 30, 2023","1060","MONTRÉAL","BROSSARD V",60,58,2,35,1.71428571428571,0.114285714285714,6.15625,3.62857142857143,4,"4455180",0.134674693278386
"9239","2023","2455057","March 31, 2023","1060","MONTRÉAL","RICHELIEU V",14,NA,NA,7,2,1.57142857142857,10.1428571428571,0,4,"4455180",0.0314240950982901
"9240","2023","2455065","March 31, 2023","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",5,NA,NA,4,1.25,0.5,11,0.5,4,"4455180",0.0112228911065322
"9241","2023","2456083","June 30, 2023","1060","MONTRÉAL","VAUDREUIL-DORION V",209,207,2,56,3.73214285714286,0.678571428571429,7.02777777777778,1.08928571428571,4,"4455180",0.469116848253045
"9242","2023","2457005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",35,NA,NA,5,7,2,11,0.8,4,"4455180",0.0785602377457252
"9243","2023","2457010","June 30, 2023","1060","MONTRÉAL","DEUX-MONTAGNES V",13,NA,NA,10,1.3,0.3,9.5,3.4,4,"4455180",0.0291795168769836
"9244","2023","2457020","June 30, 2023","1060","MONTRÉAL","POINTE-CALUMET MÉ",17,NA,NA,4,4.25,0,12.5,1,4,"4455180",0.0381578297622094
"9245","2023","2457025","June 30, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",41,NA,NA,1,41,4,11,4,4,"4455180",0.0920277070735638
"9246","2023","2457030","June 30, 2023","1060","MONTRÉAL","BOIS-DES-FILION V",105,NA,NA,15,7,1.6,8.33333333333333,7,4,"4455180",0.235680713237176
"9247","2023","2457035","June 30, 2023","1060","MONTRÉAL","SAINT-CONSTANT V",117,NA,NA,12,9.75,1,8.33333333333333,9.08333333333333,4,"4455180",0.262615651892853
"9248","2023","2457040","June 30, 2023","1060","MONTRÉAL","BELOEIL V",100,99,1,10,10,1.2,8.4,3.4,4,"4455180",0.224457822130643
"9249","2023","2457045","June 30, 2023","1060","MONTRÉAL","MERCIER V",45,NA,NA,2,22.5,2.5,13.5,0.5,4,"4455180",0.10100601995879
"9250","2023","2458007","June 30, 2023","1060","MONTRÉAL","BROSSARD V",287,286,1,14,20.5,1.28571428571429,10.0714285714286,4.5,4,"4455180",0.644193949514947
"9251","2023","2458033","June 30, 2023","1060","MONTRÉAL","BOUCHERVILLE V",6,NA,NA,6,1,0,8.33333333333333,1.5,4,"4455180",0.0134674693278386
"9252","2023","2458037","June 30, 2023","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",3,NA,NA,3,1,0,9.66666666666667,0.333333333333333,4,"4455180",0.0067337346639193
"9253","2023","2458227","June 30, 2023","1060","MONTRÉAL","LONGUEUIL V",501,485,16,56,8.94642857142857,1.03571428571429,9.17647058823529,1.83928571428571,4,"4455180",1.12453368887452
"9254","2023","2459010","June 30, 2023","1060","MONTRÉAL","DEUX-MONTAGNES V",23,NA,NA,6,3.83333333333333,0.333333333333333,6.33333333333333,11.1666666666667,4,"4455180",0.051625299090048
"9255","2023","2459015","June 30, 2023","1060","MONTRÉAL","SAINT-AMABLE MÉ",14,13,1,10,1.4,0,5.3,0.2,4,"4455180",0.0314240950982901
"9256","2023","2459020","June 30, 2023","1060","MONTRÉAL","POINTE-CALUMET MÉ",20,NA,NA,5,4,1.2,9.5,8,4,"4455180",0.0448915644261287
"9257","2023","2459025","June 30, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",3,NA,NA,3,1,0,11,0.666666666666667,4,"4455180",0.0067337346639193
"9258","2023","2460005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",16,NA,NA,3,5.33333333333333,2.66666666666667,6,0.666666666666667,4,"4455180",0.0359132515409029
"9259","2023","2460013","March 31, 2023","1060","MONTRÉAL","REPENTIGNY V",278,277,1,14,19.8571428571429,1.07142857142857,7.21428571428571,11.3571428571429,4,"4455180",0.623992745523189
"9260","2023","2460020","June 30, 2023","1060","MONTRÉAL","POINTE-CALUMET MÉ",4,NA,NA,2,2,1,9,0,4,"4455180",0.00897831288522574
"9261","2023","2460028","June 30, 2023","1060","MONTRÉAL","L'ASSOMPTION V",22,NA,NA,17,1.29411764705882,0.235294117647059,4.125,0.411764705882353,4,"4455180",0.0493807208687416
"9262","2023","2460037","March 31, 2023","1060","MONTRÉAL","SAINT-BRUNO-DE-MONTARVILLE V",5,NA,NA,3,1.66666666666667,0.666666666666667,6.66666666666667,0.333333333333333,4,"4455180",0.0112228911065322
"9263","2023","2463048","June 30, 2023","1060","MONTRÉAL","SAINT-LIN--LAURENTIDES V",79,63,16,66,1.1969696969697,0.0454545454545455,6.34375,2.39393939393939,4,"4455180",0.177321679483208
"9264","2023","2464008","March 31, 2023","1060","MONTRÉAL","TERREBONNE V",479,477,2,33,14.5151515151515,1.66666666666667,8.78571428571429,3.06060606060606,4,"4455180",1.07515296800578
"9265","2023","2464015","June 30, 2023","1060","MONTRÉAL","SAINT-AMABLE MÉ",306,300,6,33,9.27272727272727,1.06060606060606,7.64285714285714,1.3030303030303,4,"4455180",0.686840935719769
"9266","2023","2465005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",1172,NA,NA,112,10.4642857142857,1.15178571428571,7.20952380952381,3.09821428571429,4,"4455180",2.63064567537114
"9267","2023","2466007","March 31, 2023","1060","MONTRÉAL","BROSSARD V",16,NA,NA,2,8,2,7.5,6.5,4,"4455180",0.0359132515409029
"9268","2023","2466023","June 30, 2023","1060","MONTRÉAL","MONTRÉAL V",3672,NA,NA,92,39.9130434782609,3.78260869565217,16.1648351648352,9.92391304347826,4,"4455180",8.24209122863723
"9269","2023","2466032","June 30, 2023","1060","MONTRÉAL","WESTMOUNT V",151,NA,NA,2,75.5,22,30,15,4,"4455180",0.338931311417272
"9270","2023","2466058","June 30, 2023","1060","MONTRÉAL","CÔTE-SAINT-LUC V",1,NA,NA,1,1,0,17,0,4,"4455180",0.00224457822130643
"9271","2023","2466062","March 31, 2023","1060","MONTRÉAL","HAMPSTEAD V",2,NA,NA,2,1,0,26.5,17.5,4,"4455180",0.00448915644261287
"9272","2023","2466072","March 31, 2023","1060","MONTRÉAL","MONT-ROYAL V",1,NA,NA,1,1,0,18,7,4,"4455180",0.00224457822130643
"9273","2023","2466087","June 30, 2023","1060","MONTRÉAL","DORVAL V",5,4,1,5,1,0,8.4,10.4,4,"4455180",0.0112228911065322
"9274","2023","2466097","June 30, 2023","1060","MONTRÉAL","POINTE-CLAIRE V",277,NA,NA,6,46.1666666666667,2.83333333333333,12.8333333333333,32,4,"4455180",0.621748167301882
"9275","2023","2466102","June 30, 2023","1060","MONTRÉAL","KIRKLAND V",1,NA,NA,1,1,0,7,0,4,"4455180",0.00224457822130643
"9276","2023","2466107","June 30, 2023","1060","MONTRÉAL","BEACONSFIELD V",3,NA,NA,3,1,0,8.33333333333333,0.666666666666667,4,"4455180",0.0067337346639193
"9277","2023","2466112","June 30, 2023","1060","MONTRÉAL","BAIE-D'URFÉ V",1,NA,NA,1,1,0,11,0,4,"4455180",0.00224457822130643
"9278","2023","2466127","June 30, 2023","1060","MONTRÉAL","SENNEVILLE VL",3,NA,NA,3,1,0,16,13.6666666666667,4,"4455180",0.0067337346639193
"9279","2023","2466142","June 30, 2023","1060","MONTRÉAL","DOLLARD-DES ORMEAUX V",99,NA,NA,2,49.5,4,13,4,4,"4455180",0.222213243909337
"9280","2023","2467005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",1,NA,NA,1,1,0,11,0,4,"4455180",0.00224457822130643
"9281","2023","2467010","March 31, 2023","1060","MONTRÉAL","DEUX-MONTAGNES V",12,NA,NA,7,1.71428571428571,0,7.42857142857143,3.57142857142857,4,"4455180",0.0269349386556772
"9282","2023","2467015","June 30, 2023","1060","MONTRÉAL","SAINT-AMABLE MÉ",50,NA,NA,6,8.33333333333333,1,10.5,0.333333333333333,4,"4455180",0.112228911065322
"9283","2023","2467020","June 30, 2023","1060","MONTRÉAL","POINTE-CALUMET MÉ",55,NA,NA,6,9.16666666666667,0.5,12.3333333333333,14.8333333333333,4,"4455180",0.123451802171854
"9284","2023","2467025","June 30, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",3,NA,NA,3,1,0,9.5,2.66666666666667,4,"4455180",0.0067337346639193
"9285","2023","2467030","June 30, 2023","1060","MONTRÉAL","BOIS-DES-FILION V",43,NA,NA,8,5.375,1.875,9.75,2.25,4,"4455180",0.0965168635161767
"9286","2023","2467035","June 30, 2023","1060","MONTRÉAL","SAINT-CONSTANT V",271,NA,NA,10,27.1,3,12.4,1.2,4,"4455180",0.608280697974044
"9287","2023","2467040","June 30, 2023","1060","MONTRÉAL","BELOEIL V",22,NA,NA,6,3.66666666666667,0.333333333333333,10.6666666666667,9.33333333333333,4,"4455180",0.0493807208687416
"9288","2023","2467045","June 30, 2023","1060","MONTRÉAL","MERCIER V",10,NA,NA,6,1.66666666666667,0.333333333333333,6.6,0,4,"4455180",0.0224457822130643
"9289","2023","2467050","June 30, 2023","1060","MONTRÉAL","CHÂTEAUGUAY V",16,NA,NA,12,1.33333333333333,0,4.7,1.08333333333333,4,"4455180",0.0359132515409029
"9290","2023","2467055","June 30, 2023","1060","MONTRÉAL","LÉRY V",26,NA,NA,12,2.16666666666667,0.5,9.5,0.416666666666667,4,"4455180",0.0583590337539673
"9291","2023","2470022","June 30, 2023","1060","MONTRÉAL","BEAUHARNOIS V",107,NA,NA,20,5.35,1.4,7.47368421052632,1.5,4,"4455180",0.240169869679788
"9292","2023","2471025","June 30, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",36,NA,NA,9,4,1.11111111111111,7.66666666666667,2,4,"4455180",0.0808048159670316
"9293","2023","2471033","March 31, 2023","1060","MONTRÉAL","BOUCHERVILLE V",7,NA,NA,2,3.5,0,5.5,1.5,4,"4455180",0.015712047549145
"9294","2023","2471040","June 30, 2023","1060","MONTRÉAL","BELOEIL V",8,NA,NA,6,1.33333333333333,0,5.66666666666667,0.5,4,"4455180",0.0179566257704515
"9295","2023","2471050","June 30, 2023","1060","MONTRÉAL","CHÂTEAUGUAY V",3,NA,NA,3,1,0,4,1,4,"4455180",0.0067337346639193
"9296","2023","2471060","June 30, 2023","1060","MONTRÉAL","L'ÎLE-PERROT V",6,NA,NA,1,6,3,6,0,4,"4455180",0.0134674693278386
"9297","2023","2471065","June 30, 2023","1060","MONTRÉAL","SAINT-MATHIAS-SUR-RICHELIEU MÉ",16,NA,NA,16,1,0,7.46666666666667,0.8125,4,"4455180",0.0359132515409029
"9298","2023","2471070","June 30, 2023","1060","MONTRÉAL","PINCOURT V",2,NA,NA,2,1,0,8,0,4,"4455180",0.00448915644261287
"9299","2023","2471083","June 30, 2023","1060","MONTRÉAL","VAUDREUIL-DORION V",34,NA,NA,11,3.09090909090909,0.363636363636364,7.63636363636364,0.363636363636364,4,"4455180",0.0763156595244188
"9300","2023","2471090","June 30, 2023","1060","MONTRÉAL","VAUDREUIL-SUR-LE-LAC VL",1,NA,NA,1,1,0,17,1,4,"4455180",0.00224457822130643
"9301","2023","2471100","June 30, 2023","1060","MONTRÉAL","HUDSON V",21,NA,NA,21,1,0,7.85714285714286,2.71428571428571,4,"4455180",0.0471361426474351
"9302","2023","2471105","June 30, 2023","1060","MONTRÉAL","SAINT-LAZARE V",33,NA,NA,12,2.75,0.5,7.25,0.75,4,"4455180",0.0740710813031123
"9303","2023","2472005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",99,98,1,16,6.1875,0.8125,8.5,2.5625,4,"4455180",0.222213243909337
"9304","2023","2472010","June 30, 2023","1060","MONTRÉAL","DEUX-MONTAGNES V",92,91,1,15,6.13333333333333,1.2,7.4,2.6,4,"4455180",0.206501196360192
"9305","2023","2472015","June 30, 2023","1060","MONTRÉAL","SAINT-AMABLE MÉ",91,86,5,34,2.67647058823529,0.558823529411765,6.45454545454545,1.52941176470588,4,"4455180",0.204256618138886
"9306","2023","2472020","June 30, 2023","1060","MONTRÉAL","POINTE-CALUMET MÉ",1,NA,NA,1,1,0,NA,2,4,"4455180",0.00224457822130643
"9307","2023","2472025","June 30, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",21,NA,NA,8,2.625,0.75,7.75,2.5,4,"4455180",0.0471361426474351
"9308","2023","2472032","June 30, 2023","1060","MONTRÉAL","WESTMOUNT V",14,NA,NA,9,1.55555555555556,0.222222222222222,10.7777777777778,0.333333333333333,4,"4455180",0.0314240950982901
"9309","2023","2472043","June 30, 2023","1060","MONTRÉAL","SAINT-PLACIDE MÉ",3,NA,NA,3,1,0,11.3333333333333,0,4,"4455180",0.0067337346639193
"9310","2023","2473005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",170,NA,NA,12,14.1666666666667,1.5,7.33333333333333,2.41666666666667,4,"4455180",0.381578297622094
"9311","2023","2473015","June 30, 2023","1060","MONTRÉAL","SAINT-AMABLE MÉ",85,83,2,24,3.54166666666667,0.5,10.5652173913043,2.79166666666667,4,"4455180",0.190789148811047
"9312","2023","2473020","June 30, 2023","1060","MONTRÉAL","POINTE-CALUMET MÉ",9,NA,NA,6,1.5,0.333333333333333,6.8,2.16666666666667,4,"4455180",0.0202012039917579
"9313","2023","2473025","March 31, 2023","1060","MONTRÉAL","SAINT-JOSEPH-DU-LAC MÉ",1,NA,NA,1,1,0,7,0,4,"4455180",0.00224457822130643
"9314","2023","2473035","June 30, 2023","1060","MONTRÉAL","SAINT-CONSTANT V",34,NA,NA,15,2.26666666666667,0.866666666666667,7.73333333333333,1.6,4,"4455180",0.0763156595244188
"9315","2023","2474005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",354,343,11,74,4.78378378378378,0.567567567567568,7.26470588235294,2.72972972972973,4,"4455180",0.794580690342478
"9316","2023","2475005","June 30, 2023","1060","MONTRÉAL","MIRABEL V",60,52,8,50,1.2,0.2,6.60869565217391,1.72,4,"4455180",0.134674693278386
